timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hours,id,messageid
2023-07-07,63,13,13,79.5,7.5,1,0,0,1,4,3,1637
2023-07-07,163,13,13,77,5.5,1,0,0,1,5,3,1638
2023-07-07,845,13.5,13.5,74.5,6,1,0,0,1,6,3,1639
2023-07-07,2734,14.5,14.5,74.5,5,1,0,0,1,7,3,1640
2023-07-07,4984,16.5,16.5,70,5,1,0,0,1,8,3,1641
2023-07-07,2457,18.5,18.5,66,6.5,1,0,0,1,9,3,1642
2023-07-07,1239,20.5,20.5,62,8,1,0,0,1,10,3,1643
2023-07-07,1160,21.5,21.5,64.5,10,2,0,0,1,11,3,1644
2023-07-07,1485,22.5,22.5,63,9,2,0,0,1,12,3,1645
2023-07-07,1511,23,23,61,13,2,0,0,1,13,3,1646
2023-07-07,790,21.5,21.5,67,13,3,0,0,1,14,3,1647
2023-07-07,607,19.5,19.5,80.5,7,10,0,0,1,15,3,1648
2023-07-07,1504,19.5,19.5,83,5,7,0,0,1,16,3,1649
2023-07-07,3808,20.5,20.5,75.5,7.5,2,0,0,1,17,3,1650
2023-07-07,4031,20,20,80.5,8,1,0,0,1,18,3,1651
2023-07-07,2506,20,20,78,8,1,0,0,1,19,3,1652
2023-07-07,1699,19.5,19.5,75.5,11,1,0,0,1,20,3,1653
2023-07-07,1110,17.5,17.5,66,13,1,0,0,1,21,3,1654
2023-07-07,884,17,17,50.5,11,1,0,0,1,22,3,1655
2023-07-07,540,16,16,59,9,1,0,0,1,23,3,1656
2023-07-08,320,16,16,61,4,1,0,0,1,0,3,1657
2023-07-08,138,16,16,65.5,2,1,0,0,1,1,3,1658
2023-07-08,76,16,16,68,2,1,0,0,1,2,3,1659
2023-07-08,47,16,16,70,6.5,7,0,0,1,3,3,1660
2023-07-08,48,15,15,82,2,7,0,0,1,4,3,1661
2023-07-08,127,15,15,91,3,7,0,0,1,5,3,1662
2023-07-08,689,16,16,91,6.5,7,0,0,1,6,3,1663
2023-07-08,2446,17,17,88,0,1,0,0,1,7,3,1664
2023-07-08,4672,18,18,83,2,1,0,0,1,8,3,1665
2023-07-08,2439,19.5,19.5,73.5,7,2,0,0,1,9,3,1666
2023-07-08,1166,21,21,64,6.5,2,0,0,1,10,3,1667
2023-07-08,1140,22.5,22.5,61,5,2,0,0,1,11,3,1668
2023-07-08,1578,23.5,23.5,55.5,5,2,0,0,1,12,3,1669
2023-07-08,1614,24.5,24.5,52.5,7,7,0,0,1,13,3,1670
2023-07-08,1167,22,22,73,4,7,0,0,1,14,3,1671
2023-07-08,750,22,22,67,6,7,0,0,1,15,3,1672
2023-07-08,1252,21.5,21.5,60.5,7.5,7,0,0,1,16,3,1673
2023-07-08,3354,21.5,21.5,71,6.5,2,0,0,1,17,3,1674
2023-07-08,4007,22.5,22.5,67,3.5,2,0,0,1,18,3,1675
2023-07-08,2606,19,19,75.5,19.5,7,0,0,1,19,3,1676
2023-07-08,1907,16.5,16.5,78,19.5,2,0,0,1,20,3,1677
2023-07-08,1234,14.5,14.5,85,19.5,2,0,0,1,21,3,1678
2023-07-08,865,14,14,88,18.5,3,0,0,1,22,3,1679
2023-07-08,554,14,14,88,14,4,0,0,1,23,3,1680
2023-07-09,310,14,14,88,13,4,0,0,1,0,3,1681
2023-07-09,196,13.5,13.5,91,13,3,0,0,1,1,3,1682
2023-07-09,115,14,14,88,11,3,0,0,1,2,3,1683
2023-07-09,90,13.5,13.5,85,8,3,0,0,1,3,3,1684
2023-07-09,61,13,13,88,7,4,0,0,1,4,3,1685
2023-07-09,139,14,14,82,8,4,0,0,1,5,3,1686
2023-07-09,793,13,13,85,9,3,0,0,1,6,3,1687
2023-07-09,2537,13,13,85,8,3,0,0,1,7,3,1688
2023-07-09,4727,12,12,88,9,3,0,0,1,8,3,1689
2023-07-09,2500,13,13,82,7,3,0,0,1,9,3,1690
2023-07-09,1235,14.5,14.5,74.5,10,2,0,0,1,10,3,1691
2023-07-09,1315,16,16,70,9,2,0,0,1,11,3,1692
2023-07-09,1768,16.5,16.5,72.5,12,1,0,0,1,12,3,1693
2023-07-09,1802,18,18,68.5,14,1,0,0,1,13,3,1694
2023-07-09,1781,19,19,64,14,1,0,0,1,14,3,1695
2023-07-09,1959,19,19,62,13,1,0,0,1,15,3,1696
2023-07-09,2635,19.5,19.5,60,12,1,0,0,1,16,3,1697
2023-07-09,4453,20,20,56,15,1,0,0,1,17,3,1698
2023-07-09,4753,19,19,62,15,1,0,0,1,18,3,1699
2023-07-09,2851,17.5,17.5,70.5,16,1,0,0,1,19,3,1700
2023-07-09,1909,16.5,16.5,70,18,1,0,0,1,20,3,1701
2023-07-09,1434,15.5,15.5,70,14,1,0,0,1,21,3,1702
2023-07-09,1090,15.5,15.5,70,11,1,0,0,1,22,3,1703
2023-07-09,712,15,15,77,6.5,1,0,0,1,23,3,1704
2023-07-10,435,15,15,79.5,8.5,1,0,0,1,0,3,1705
2023-07-10,283,14,14,85,7,1,0,0,1,1,3,1706
2023-07-10,165,13,13,88,6,1,0,0,1,2,3,1707
2023-07-10,151,13.5,13.5,88,6,1,0,0,1,3,3,1708
2023-07-10,73,13,13,88,6.5,1,0,0,1,4,3,1709
2023-07-10,163,13.5,13.5,85,8,1,0,0,1,5,3,1710
2023-07-10,699,13.5,13.5,85,7,1,0,0,1,6,3,1711
2023-07-10,2331,14,14,74.5,9,1,0,0,1,7,3,1712
2023-07-10,4312,15.5,15.5,63.5,6,1,0,0,1,8,3,1713
2023-07-10,2494,17,17,42,8,1,0,0,1,9,3,1714
2023-07-10,1337,17.5,17.5,45.5,8,1,0,0,1,10,3,1715
2023-07-10,1387,19.5,19.5,39,8,1,0,0,1,11,3,1716
2023-07-10,1767,20.5,20.5,41.5,9,1,0,0,1,12,3,1717
2023-07-10,1933,22,21,41,11,1,0,0,1,13,3,1718
2023-07-10,1918,23,22.5,42.5,12,1,0,0,1,14,3,1719
2023-07-10,2062,23,23,44,11,1,0,0,1,15,3,1720
2023-07-10,2846,23,23,44,13,1,0,0,1,16,3,1721
2023-07-10,4421,21.5,21.5,51.5,15.5,1,0,0,1,17,3,1722
2023-07-10,3898,20.5,20.5,60.5,19,1,0,0,1,18,3,1723
2023-07-10,2508,19.5,19.5,66,17,1,0,0,1,19,3,1724
2023-07-10,1563,19.5,19.5,60.5,14,1,0,0,1,20,3,1725
2023-07-10,1043,18,18,73,13,1,0,0,1,21,3,1726
2023-07-10,1029,17,17,77,9,1,0,0,1,22,3,1727
2023-07-10,819,17,17,77,9,1,0,0,1,23,3,1728
2023-07-11,727,16.5,16.5,80,9,7,0,1,1,0,3,1729
2023-07-11,462,16,16,83,5,1,0,1,1,1,3,1730
2023-07-11,346,16,16,83,6.5,2,0,1,1,2,3,1731
2023-07-11,227,16,16,77,5.5,2,0,1,1,3,3,1732
2023-07-11,187,15.5,15.5,79.5,6,1,0,1,1,4,3,1733
2023-07-11,135,15,15,82,6.5,1,0,1,1,5,3,1734
2023-07-11,163,16,16,77,6.5,1,0,1,1,6,3,1735
2023-07-11,322,16.5,16.5,75,5,1,0,1,1,7,3,1736
2023-07-11,709,18,18,70.5,6.5,1,0,1,1,8,3,1737
2023-07-11,1203,18.5,18.5,68,7.5,2,0,1,1,9,3,1738
2023-07-11,1738,20,20,66.5,7,2,0,1,1,10,3,1739
2023-07-11,2171,21.5,21.5,58.5,5,2,0,1,1,11,3,1740
2023-07-11,2454,21.5,21.5,55,8,3,0,1,1,12,3,1741
2023-07-11,2813,22,22,51.5,5,3,0,1,1,13,3,1742
2023-07-11,1679,20.5,20.5,64.5,14.5,7,0,1,1,14,3,1743
2023-07-11,1739,18,18,83,6.5,7,0,1,1,15,3,1744
2023-07-11,2389,18,18,80.5,8,7,0,1,1,16,3,1745
2023-07-11,2462,19,19,73,8,2,0,1,1,17,3,1746
2023-07-11,2216,20,20,66.5,9,2,0,1,1,18,3,1747
2023-07-11,1224,19,19,75.5,10,7,0,1,1,19,3,1748
2023-07-11,846,18.5,18.5,75.5,8,7,0,1,1,20,3,1749
2023-07-11,681,18,18,80.5,5,7,0,1,1,21,3,1750
2023-07-11,882,18,18,80.5,5,7,0,1,1,22,3,1751
2023-07-11,853,18,18,78,6.5,1,0,1,1,23,3,1752
2023-07-12,710,17,17,83,8,1,0,1,1,0,3,1753
2023-07-12,557,17,17,83,8,2,0,1,1,1,3,1754
2023-07-12,390,17,17,83,9,1,0,1,1,2,3,1755
2023-07-12,292,16.5,16.5,85.5,10,1,0,1,1,3,3,1756
2023-07-12,177,15.5,15.5,85.5,14,2,0,1,1,4,3,1757
2023-07-12,134,15.5,15.5,85.5,13,1,0,1,1,5,3,1758
2023-07-12,184,16,16,77,14,1,0,1,1,6,3,1759
2023-07-12,220,16,16,72,15,1,0,1,1,7,3,1760
2023-07-12,416,15.5,15.5,79.5,11,7,0,1,1,8,3,1761
2023-07-12,627,16,16,80,12,7,0,1,1,9,3,1762
2023-07-12,649,16,16,85.5,11,7,0,1,1,10,3,1763
2023-07-12,302,16,16,88,11,7,0,1,1,11,3,1764
2023-07-12,532,16,16,91,9,7,0,1,1,12,3,1765
2023-07-12,966,16,16,91,11,3,0,1,1,13,3,1766
2023-07-12,1310,17.5,17.5,85.5,11,7,0,1,1,14,3,1767
2023-07-12,1745,19.5,19.5,73.5,11,2,0,1,1,15,3,1768
2023-07-12,1788,20,20,71,13,3,0,1,1,16,3,1769
2023-07-12,1306,19,19,80.5,13,2,0,1,1,17,3,1770
2023-07-12,1360,20,20,75.5,18.5,2,0,1,1,18,3,1771
2023-07-12,1490,20,20,73,19.5,2,0,1,1,19,3,1772
2023-07-12,951,19,19,78,12,2,0,1,1,20,3,1773
2023-07-12,634,18,18,83,10,10,0,1,1,21,3,1774
2023-07-12,643,17,17,83,7.5,3,0,1,1,22,3,1775
2023-07-12,458,17,17,85.5,5.5,3,0,1,1,23,3,1776
2023-07-13,309,17,17,83,11,3,0,0,1,0,3,1777
2023-07-13,197,16.5,16.5,85.5,16,3,0,0,1,1,3,1778
2023-07-13,99,16,16,88,14,4,0,0,1,2,3,1779
2023-07-13,49,16,16,85.5,13,3,0,0,1,3,3,1780
2023-07-13,89,15.5,15.5,88,16,2,0,0,1,4,3,1781
2023-07-13,145,15,15,88,18,2,0,0,1,5,3,1782
2023-07-13,710,15,15,88,18,3,0,0,1,6,3,1783
2023-07-13,2280,16,16,80,17,3,0,0,1,7,3,1784
2023-07-13,4305,17,17,77,16,3,0,0,1,8,3,1785
2023-07-13,2000,17,17,77,16,3,0,0,1,9,3,1786
2023-07-13,656,16.5,16.5,85.5,18,7,0,0,1,10,3,1787
2023-07-13,630,17,17,85.5,18,7,0,0,1,11,3,1788
2023-07-13,931,18,18,75.5,18,2,0,0,1,12,3,1789
2023-07-13,1006,18.5,18.5,70.5,18,2,0,0,1,13,3,1790
2023-07-13,821,17.5,17.5,78,21.5,7,0,0,1,14,3,1791
2023-07-13,859,17,17,80.5,21.5,7,0,0,1,15,3,1792
2023-07-13,1519,17,17,83,16,7,0,0,1,16,3,1793
2023-07-13,2533,16.5,16.5,80,19,7,0,0,1,17,3,1794
2023-07-13,3005,17,17,77,16,2,0,0,1,18,3,1795
2023-07-13,2024,17,17,77,11,3,0,0,1,19,3,1796
2023-07-13,1276,17,17,77,7,2,0,0,1,20,3,1797
2023-07-13,754,17,17,75,7.5,3,0,0,1,21,3,1798
2023-07-13,691,17,17,80,8,7,0,0,1,22,3,1799
2023-07-13,405,16.5,16.5,85.5,13,3,0,0,1,23,3,1800
2023-07-14,240,16,16,88,13,7,0,0,1,0,3,1801
2023-07-14,93,15,15,94,15.5,7,0,0,1,1,3,1802
2023-07-14,56,14,14,94,11,2,0,0,1,2,3,1803
2023-07-14,49,15,15,88,12,2,0,0,1,3,3,1804
2023-07-14,58,14,14,94,8,3,0,0,1,4,3,1805
2023-07-14,160,15,15,88,12,3,0,0,1,5,3,1806
2023-07-14,754,15,15,88,11,3,0,0,1,6,3,1807
2023-07-14,2374,15,15,88,19,3,0,0,1,7,3,1808
2023-07-14,4469,16,16,80,18.5,3,0,0,1,8,3,1809
2023-07-14,1725,16.5,16.5,78,19.5,7,0,0,1,9,3,1810
2023-07-14,848,17.5,17.5,75,23,7,0,0,1,10,3,1811
2023-07-14,409,17.5,17.5,75,24,7,0,0,1,11,3,1812
2023-07-14,727,16.5,16.5,83,21,7,0,0,1,12,3,1813
2023-07-14,1084,16.5,16.5,83,18,7,0,0,1,13,3,1814
2023-07-14,742,18.5,18.5,68.5,24,7,0,0,1,14,3,1815
2023-07-14,911,16.5,16.5,80,19.5,7,0,0,1,15,3,1816
2023-07-14,1628,17.5,17.5,78,20.5,2,0,0,1,16,3,1817
2023-07-14,3693,17,17,77,22,2,0,0,1,17,3,1818
2023-07-14,3849,18,18,70.5,19.5,2,0,0,1,18,3,1819
2023-07-14,2348,17.5,17.5,70.5,20,2,0,0,1,19,3,1820
2023-07-14,1382,17,17,73,16,2,0,0,1,20,3,1821
2023-07-14,1005,16,16,74.5,15,2,0,0,1,21,3,1822
2023-07-14,770,15.5,15.5,77,12,1,0,0,1,22,3,1823
2023-07-14,478,15,15,82,11,1,0,0,1,23,3,1824
2023-07-15,252,15,15,79.5,12,3,0,0,1,0,3,1825
2023-07-15,180,14.5,14.5,79.5,14,2,0,0,1,1,3,1826
2023-07-15,93,13.5,13.5,85,13,1,0,0,1,2,3,1827
2023-07-15,81,14,14,82,12,1,0,0,1,3,3,1828
2023-07-15,89,13.5,13.5,85,10,1,0,0,1,4,3,1829
2023-07-15,172,13,13,88,8,1,0,0,1,5,3,1830
2023-07-15,792,14,14,82,10,2,0,0,1,6,3,1831
2023-07-15,2597,15.5,15.5,74.5,15,2,0,0,1,7,3,1832
2023-07-15,4818,16.5,16.5,66,19,2,0,0,1,8,3,1833
2023-07-15,2485,17.5,17.5,62,19,2,0,0,1,9,3,1834
2023-07-15,1260,18.5,18.5,54,17,2,0,0,1,10,3,1835
2023-07-15,1322,19.5,19.5,52.5,16,2,0,0,1,11,3,1836
2023-07-15,1484,19,19,52.5,16,2,0,0,1,12,3,1837
2023-07-15,1482,19,19,54,21,1,0,0,1,13,3,1838
2023-07-15,1333,18.5,18.5,56,25,2,0,0,1,14,3,1839
2023-07-15,1538,18.5,18.5,60,19.5,2,0,0,1,15,3,1840
2023-07-15,2190,18,18,64,19.5,7,0,0,1,16,3,1841
2023-07-15,4208,18.5,18.5,60,17.5,7,0,0,1,17,3,1842
2023-07-15,4145,19,19,52,23,2,0,0,1,18,3,1843
2023-07-15,2639,18,18,56,20.5,2,0,0,1,19,3,1844
2023-07-15,1616,17,17,64,15,2,0,0,1,20,3,1845
2023-07-15,1025,16,16,68,15,2,0,0,1,21,3,1846
2023-07-15,907,15,15,77,14,1,0,0,1,22,3,1847
2023-07-15,603,14,14,82,11,1,0,0,1,23,3,1848
2023-07-16,302,14,14,82,11,1,0,0,1,0,3,1849
2023-07-16,190,14,14,82,8,3,0,0,1,1,3,1850
2023-07-16,91,14,14,88,7.5,3,0,0,1,2,3,1851
2023-07-16,53,14,14,82,7,3,0,0,1,3,3,1852
2023-07-16,47,14,14,85,7,2,0,0,1,4,3,1853
2023-07-16,136,14,14,85,6.5,3,0,0,1,5,3,1854
2023-07-16,789,14.5,14.5,79.5,8,2,0,0,1,6,3,1855
2023-07-16,2591,15,15,77,10,2,0,0,1,7,3,1856
2023-07-16,3939,15.5,15.5,74.5,16,3,0,0,1,8,3,1857
2023-07-16,1657,16.5,16.5,70,14,3,0,0,1,9,3,1858
2023-07-16,1044,17.5,17.5,66,12,3,0,0,1,10,3,1859
2023-07-16,1125,18,18,62,12,3,0,0,1,11,3,1860
2023-07-16,1281,17,17,70.5,18.5,7,0,0,1,12,3,1861
2023-07-16,1488,16,16,74.5,16,7,0,0,1,13,3,1862
2023-07-16,1165,18,18,66,14,3,0,0,1,14,3,1863
2023-07-16,1217,18,18,64,14,2,0,0,1,15,3,1864
2023-07-16,2175,19,19,62,12,2,0,0,1,16,3,1865
2023-07-16,3468,18.5,18.5,62,11,2,0,0,1,17,3,1866
2023-07-16,3157,18,18,64,12,2,0,0,1,18,3,1867
2023-07-16,1764,16.5,16.5,78,11,7,0,0,1,19,3,1868
2023-07-16,1246,16,16,83,7,7,0,0,1,20,3,1869
2023-07-16,942,16,16,83,6.5,2,0,0,1,21,3,1870
2023-07-16,790,15.5,15.5,85.5,8,1,0,0,1,22,3,1871
2023-07-16,453,15,15,88,6.5,2,0,0,1,23,3,1872
2023-07-17,297,14.5,14.5,91,3,2,0,0,1,0,3,1873
2023-07-17,149,14.5,14.5,91,6,2,0,0,1,1,3,1874
2023-07-17,97,14.5,14.5,91,6,2,0,0,1,2,3,1875
2023-07-17,82,13.5,13.5,91,8,3,0,0,1,3,3,1876
2023-07-17,76,13,13,91,7,3,0,0,1,4,3,1877
2023-07-17,155,13,13,91,10,3,0,0,1,5,3,1878
2023-07-17,623,13.5,13.5,91,10,3,0,0,1,6,3,1879
2023-07-17,1796,14,14,88,10,3,0,0,1,7,3,1880
2023-07-17,3816,14,14,88,10,3,0,0,1,8,3,1881
2023-07-17,2349,15,15,82,11,3,0,0,1,9,3,1882
2023-07-17,1224,16,16,77,13,3,0,0,1,10,3,1883
2023-07-17,1264,16.5,16.5,72.5,14,3,0,0,1,11,3,1884
2023-07-17,1456,17,17,73,12,7,0,0,1,12,3,1885
2023-07-17,1715,16.5,16.5,80,8,7,0,0,1,13,3,1886
2023-07-17,1572,18.5,18.5,60,14,2,0,0,1,14,3,1887
2023-07-17,1611,18,18,66.5,18.5,7,0,0,1,15,3,1888
2023-07-17,2023,17.5,17.5,72.5,15,2,0,0,1,16,3,1889
2023-07-17,2872,16.5,16.5,80,11,7,0,0,1,17,3,1890
2023-07-17,3000,17.5,17.5,72.5,10,2,0,0,1,18,3,1891
2023-07-17,2002,17,17,70.5,9,2,0,0,1,19,3,1892
2023-07-17,1386,16.5,16.5,72.5,8.5,2,0,0,1,20,3,1893
2023-07-17,940,15.5,15.5,82.5,12,2,0,0,1,21,3,1894
2023-07-17,892,15,15,82,6.5,1,0,0,1,22,3,1895
2023-07-17,244,15,15,85,7.5,7,0,0,1,23,3,1896
2023-07-18,280,14,14,88,9,7,0,1,1,0,3,1897
2023-07-18,323,14,14,88,13,1,0,1,1,1,3,1898
2023-07-18,220,14,14,88,12,2,0,1,1,2,3,1899
2023-07-18,179,14,14,85,12,1,0,1,1,3,3,1900
2023-07-18,117,14,14,82,13,1,0,1,1,4,3,1901
2023-07-18,103,13,13,88,11,1,0,1,1,5,3,1902
2023-07-18,170,14,14,82,11,3,0,1,1,6,3,1903
2023-07-18,333,14,14,82,11,4,0,1,1,7,3,1904
2023-07-18,640,14,14,82,15,2,0,1,1,8,3,1905
2023-07-18,1013,14,14,82,13,3,0,1,1,9,3,1906
2023-07-18,1517,15,15,77,13,3,0,1,1,10,3,1907
2023-07-18,1920,15,15,74.5,15,3,0,1,1,11,3,1908
2023-07-18,2094,15.5,15.5,70,12,2,0,1,1,12,3,1909
2023-07-18,2501,16,16,68,12,3,0,1,1,13,3,1910
2023-07-18,2382,16,16,68,16,3,0,1,1,14,3,1911
2023-07-18,2582,16,16,65.5,18.5,3,0,1,1,15,3,1912
2023-07-18,2535,16,16,68,14,4,0,1,1,16,3,1913
2023-07-18,2370,16,16,68,11,4,0,1,1,17,3,1914
2023-07-18,2097,16,16,68,8,4,0,1,1,18,3,1915
2023-07-18,1810,16,16,68,8,4,0,1,1,19,3,1916
2023-07-18,1333,16,16,68,6,3,0,1,1,20,3,1917
2023-07-18,1022,15,15,72,3,1,0,1,1,21,3,1918
2023-07-18,884,15,15,72,6,1,0,1,1,22,3,1919
2023-07-18,801,15,15,74.5,6.5,4,0,1,1,23,3,1920
2023-07-19,687,15,15,74.5,8,3,0,1,1,0,3,1921
2023-07-19,539,15,15,77,7.5,4,0,1,1,1,3,1922
2023-07-19,392,14.5,14.5,79.5,11,4,0,1,1,2,3,1923
2023-07-19,271,14.5,14.5,79.5,12,3,0,1,1,3,3,1924
2023-07-19,180,14,14,82,14,1,0,1,1,4,3,1925
2023-07-19,120,14,14,82,15,1,0,1,1,5,3,1926
2023-07-19,145,14,14,82,13,1,0,1,1,6,3,1927
2023-07-19,249,15.5,15.5,74.5,15,1,0,1,1,7,3,1928
2023-07-19,477,16.5,16.5,72.5,11,1,0,1,1,8,3,1929
2023-07-19,962,18.5,18.5,66,11,2,0,1,1,9,3,1930
2023-07-19,1735,18.5,18.5,62,18,2,0,1,1,10,3,1931
2023-07-19,2425,20,20,56,19.5,3,0,1,1,11,3,1932
2023-07-19,2982,20,20,53,21,2,0,1,1,12,3,1933
2023-07-19,3359,20.5,20.5,53,18,2,0,1,1,13,3,1934
2023-07-19,3264,20.5,20.5,53,22,3,0,1,1,14,3,1935
2023-07-19,2985,20,20,58,22,3,0,1,1,15,3,1936
2023-07-19,2733,19,19,64,19.5,4,0,1,1,16,3,1937
2023-07-19,2496,18.5,18.5,66,21.5,3,0,1,1,17,3,1938
2023-07-19,2082,17.5,17.5,75,23,3,0,1,1,18,3,1939
2023-07-19,1244,17,17,77,19.5,7,0,1,1,19,3,1940
2023-07-19,644,16,16,88,18,7,0,1,1,20,3,1941
2023-07-19,380,16,16,88,17.5,7,0,1,1,21,3,1942
2023-07-19,425,16,16,88,18,7,0,1,1,22,3,1943
2023-07-19,178,16,16,94,18,7,0,1,1,23,3,1944
2023-07-20,124,16,16,94,19.5,7,0,0,1,0,3,1945
2023-07-20,75,16,16,94,20,7,0,0,1,1,3,1946
2023-07-20,36,16,16,91,20,7,0,0,1,2,3,1947
2023-07-20,35,16,16,88,22,7,0,0,1,3,3,1948
2023-07-20,49,16,16,88,19.5,3,0,0,1,4,3,1949
2023-07-20,104,16,16,88,19,3,0,0,1,5,3,1950
2023-07-20,488,16,16,88,19.5,7,0,0,1,6,3,1951
2023-07-20,1065,16,16,88,22,7,0,0,1,7,3,1952
2023-07-20,1279,16,16,91,21.5,7,0,0,1,8,3,1953
2023-07-20,522,16,16,94,18,7,0,0,1,9,3,1954
2023-07-20,184,16,16,94,17,7,0,0,1,10,3,1955
2023-07-20,172,16,16,94,20,7,0,0,1,11,3,1956
2023-07-20,343,17,17,91,19,7,0,0,1,12,3,1957
2023-07-20,631,18.5,18.5,85.5,18,7,0,0,1,13,3,1958
2023-07-20,889,20,20,78,20,3,0,0,1,14,3,1959
2023-07-20,1204,21,21,73,22,2,0,0,1,15,3,1960
2023-07-20,1714,21.5,21.5,71,23,7,0,0,1,16,3,1961
2023-07-20,3735,22,22,61,28.5,2,0,0,1,17,3,1962
2023-07-20,3652,22,22,59,26,2,0,0,1,18,3,1963
2023-07-20,2236,21.5,21.5,58.5,25,2,0,0,1,19,3,1964
2023-07-20,1313,21,21,60,22,2,0,0,1,20,3,1965
2023-07-20,845,20,20,64,18.5,1,0,0,1,21,3,1966
2023-07-20,874,19,19,68,15,1,0,0,1,22,3,1967
2023-07-20,488,18,18,75.5,14,1,0,0,1,23,3,1968
2023-07-21,280,17.5,17.5,75,13,1,0,0,1,0,3,1969
2023-07-21,180,17,17,77,12,1,0,0,1,1,3,1970
2023-07-21,108,16.5,16.5,80,14,1,0,0,1,2,3,1971
2023-07-21,84,16,16,80,14,1,0,0,1,3,3,1972
2023-07-21,59,16,16,77,15,2,0,0,1,4,3,1973
2023-07-21,155,16,16,77,14,4,0,0,1,5,3,1974
2023-07-21,819,16.5,16.5,72.5,14,2,0,0,1,6,3,1975
2023-07-21,2556,17,17,68,14,2,0,0,1,7,3,1976
2023-07-21,4908,18.5,18.5,62,20.5,2,0,0,1,8,3,1977
2023-07-21,2520,19.5,19.5,58,18,2,0,0,1,9,3,1978
2023-07-21,1302,19.5,19.5,62,19,2,0,0,1,10,3,1979
2023-07-21,1260,20.5,20.5,58.5,18,3,0,0,1,11,3,1980
2023-07-21,1753,21,21,55,18,3,0,0,1,12,3,1981
2023-07-21,1691,21.5,21.5,55,18,2,0,0,1,13,3,1982
2023-07-21,1556,21,21,55,18,3,0,0,1,14,3,1983
2023-07-21,1752,20.5,20.5,58.5,20.5,3,0,0,1,15,3,1984
2023-07-21,2411,21,21,53,20.5,3,0,0,1,16,3,1985
2023-07-21,4316,21,21,53,19.5,3,0,0,1,17,3,1986
2023-07-21,4170,20.5,20.5,56.5,16,2,0,0,1,18,3,1987
2023-07-21,2693,20.5,20.5,56.5,11,2,0,0,1,19,3,1988
2023-07-21,1617,19.5,19.5,66,16,2,0,0,1,20,3,1989
2023-07-21,1118,18.5,18.5,70.5,16,2,0,0,1,21,3,1990
2023-07-21,787,18,18,73,14,1,0,0,1,22,3,1991
2023-07-21,456,17,17,77,14,1,0,0,1,23,3,1992
2023-07-22,276,16,16,83,14,2,0,0,1,0,3,1993
2023-07-22,185,16,16,83,13,2,0,0,1,1,3,1994
2023-07-22,108,15,15,88,11,2,0,0,1,2,3,1995
2023-07-22,69,15,15,88,10,1,0,0,1,3,3,1996
2023-07-22,64,15,15,88,6.5,1,0,0,1,4,3,1997
2023-07-22,168,15.5,15.5,85.5,6.5,4,0,0,1,5,3,1998
2023-07-22,787,16.5,16.5,80,6,2,0,0,1,6,3,1999
2023-07-22,2553,17.5,17.5,77.5,6.5,3,0,0,1,7,3,2000
2023-07-22,4455,17.5,17.5,83,6.5,3,0,0,1,8,3,2001
2023-07-22,2331,17.5,17.5,88,10,3,0,0,1,9,3,2002
2023-07-22,1134,19.5,19.5,80.5,11,3,0,0,1,10,3,2003
2023-07-22,1174,20,20,78,18,3,0,0,1,11,3,2004
2023-07-22,1450,20.5,20.5,80.5,13,3,0,0,1,12,3,2005
2023-07-22,1495,21,21,78,16,7,0,0,1,13,3,2006
2023-07-22,1426,22,22,71,18,3,0,0,1,14,3,2007
2023-07-22,1522,23,23,69,17,3,0,0,1,15,3,2008
2023-07-22,2187,22.5,22.5,71,19.5,3,0,0,1,16,3,2009
2023-07-22,4175,22.5,22.5,69,16,3,0,0,1,17,3,2010
2023-07-22,3925,22,22,71,12,3,0,0,1,18,3,2011
2023-07-22,2648,22,22,69,10,3,0,0,1,19,3,2012
2023-07-22,1692,22,22,71,8,2,0,0,1,20,3,2013
2023-07-22,1146,21,21,73,7,1,0,0,1,21,3,2014
2023-07-22,960,21,21,78,5,1,0,0,1,22,3,2015
2023-07-22,296,19,19,91,10,7,0,0,1,23,3,2016
2023-07-23,143,19,19,94,8,7,0,0,1,0,3,2017
2023-07-23,62,19,19,94,6.5,7,0,0,1,1,3,2018
2023-07-23,18,19,19,94,10,7,0,0,1,2,3,2019
2023-07-23,12,19,19,94,8,7,0,0,1,3,3,2020
2023-07-23,33,19,19,94,14,7,0,0,1,4,3,2021
2023-07-23,91,19,19,94,12,7,0,0,1,5,3,2022
2023-07-23,202,19,19,94,17,7,0,0,1,6,3,2023
2023-07-23,981,19,19,94,13,7,0,0,1,7,3,2024
2023-07-23,2865,19.5,19.5,94,8.5,3,0,0,1,8,3,2025
2023-07-23,2615,20.5,20.5,91,7,3,0,0,1,9,3,2026
2023-07-23,1235,21,21,83,7.5,3,0,0,1,10,3,2027
2023-07-23,1105,21,21,85.5,14,3,0,0,1,11,3,2028
2023-07-23,1419,21,21,85.5,10,7,0,0,1,12,3,2029
2023-07-23,1253,22,22,80.5,8.5,3,0,0,1,13,3,2030
2023-07-23,1252,21,21,88,13,7,0,0,1,14,3,2031
2023-07-23,1414,21.5,21.5,80.5,13,7,0,0,1,15,3,2032
2023-07-23,774,21,21,88,8,3,0,0,1,16,3,2033
2023-07-23,1881,20.5,20.5,91,11,7,0,0,1,17,3,2034
2023-07-23,2446,20,20,91,6.5,7,0,0,1,18,3,2035
